"","id","county","name","type","location","gloves","mask","homeade","gender","age","uncover_nose","touch_face","remove_mask","broke_6ft","pre_post","date","time","temp","weather","duration","no_cases","case_rate","neg_rate","pct_fatality","X","X.1","X.2","X.3","X.4","avg_zscore_price_index","median_zscore_price_index","pop_density","pop_total","case_rate_june19","case_rate_two_weeks_prior","age_two_bins"
"678","store_17","iowa","walmart","grocery","rural",0,1,1,1,"y",0,0,1,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"0-29"
"679","store_17","iowa","walmart","grocery","rural",0,1,1,1,"y",0,0,1,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"0-29"
"680","store_17","iowa","walmart","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"681","store_17","iowa","walmart","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"682","store_17","iowa","walmart","grocery","rural",0,1,0,1,"y",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"0-29"
"683","store_17","iowa","walmart","grocery","rural",0,1,1,1,"a",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"684","store_17","iowa","walmart","grocery","rural",0,0,0,0,"y",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"0-29"
"685","store_17","iowa","walmart","grocery","rural",0,1,0,1,"a",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"686","store_17","iowa","walmart","grocery","rural",0,0,0,1,"e",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"687","store_17","iowa","walmart","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"688","store_17","iowa","walmart","grocery","rural",0,1,0,1,"a",0,1,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"689","store_17","iowa","walmart","grocery","rural",0,0,0,0,"y",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"0-29"
"690","store_17","iowa","walmart","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"691","store_17","iowa","walmart","grocery","rural",0,1,0,1,"e",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"692","store_17","iowa","walmart","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1400,81,"sunny",85,12,5.08,3196,0,0,"",0,0,"",-0.51015783735618,-0.240162581769961,31.1,2.3678,76.01993412,42.23329673,"30+"
"693","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"694","store_18","lafayette","pig_wig","grocery","rural",0,1,1,1,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"695","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"696","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"697","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"698","store_18","lafayette","pig_wig","grocery","rural",0,1,0,1,"y",1,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"699","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"y",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"700","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"y",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"701","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"c",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"702","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"703","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"704","store_18","lafayette","pig_wig","grocery","rural",0,1,0,0,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"705","store_18","lafayette","pig_wig","grocery","rural",0,1,0,1,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"706","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"707","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"708","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"709","store_18","lafayette","pig_wig","grocery","rural",0,1,0,1,"e",0,0,1,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"710","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"711","store_18","lafayette","pig_wig","grocery","rural",0,1,1,0,"c",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"712","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",1,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"713","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"714","store_18","lafayette","pig_wig","grocery","rural",0,1,1,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"715","store_18","lafayette","pig_wig","grocery","rural",0,1,0,1,"y",0,0,1,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"716","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"717","store_18","lafayette","pig_wig","grocery","rural",0,1,1,0,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"718","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"719","store_18","lafayette","pig_wig","grocery","rural",0,1,0,1,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"720","store_18","lafayette","pig_wig","grocery","rural",0,1,0,1,"e",0,0,1,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"721","store_18","lafayette","pig_wig","grocery","rural",0,1,0,0,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"722","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"723","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"724","store_18","lafayette","pig_wig","grocery","rural",0,1,1,1,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"725","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"726","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"727","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"728","store_18","lafayette","pig_wig","grocery","rural",0,1,0,1,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"729","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"730","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"731","store_18","lafayette","pig_wig","grocery","rural",0,1,1,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"732","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"733","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"734","store_18","lafayette","pig_wig","grocery","rural",0,1,0,0,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"735","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"736","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"737","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"y",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"738","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"c",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"739","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"740","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"741","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"c",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"0-29"
"742","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"743","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"744","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"745","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"e",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"746","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"747","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"748","store_18","lafayette","pig_wig","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"749","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"750","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"751","store_18","lafayette","pig_wig","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.27.20",1100,81,"sunny",85,25,14.94,2862,0,0,"",0,0,"",-0.237307974694184,-0.0788625388573123,26.6,1.6665,294.0294029,84.00840084,"30+"
"752","store_19","jackson","walmart","grocery","rural",0,0,0,1,"y",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"753","store_19","jackson","walmart","grocery","rural",0,0,0,1,"y",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"754","store_19","jackson","walmart","grocery","rural",0,1,1,1,"e",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"755","store_19","jackson","walmart","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"756","store_19","jackson","walmart","grocery","rural",0,0,0,1,"c",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"757","store_19","jackson","walmart","grocery","rural",0,0,0,1,"c",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"758","store_19","jackson","walmart","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"759","store_19","jackson","walmart","grocery","rural",0,0,0,1,"y",0,1,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"760","store_19","jackson","walmart","grocery","rural",0,1,1,0,"y",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"761","store_19","jackson","walmart","grocery","rural",0,1,1,0,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"762","store_19","jackson","walmart","grocery","rural",0,0,0,0,"y",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"763","store_19","jackson","walmart","grocery","rural",0,0,0,0,"y",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"764","store_19","jackson","walmart","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"765","store_19","jackson","walmart","grocery","rural",0,0,0,1,"c",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"766","store_19","jackson","walmart","grocery","rural",0,0,0,1,"y",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"767","store_19","jackson","walmart","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"768","store_19","jackson","walmart","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"769","store_19","jackson","walmart","grocery","rural",0,0,0,0,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"770","store_19","jackson","walmart","grocery","rural",0,1,1,0,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"771","store_19","jackson","walmart","grocery","rural",0,1,1,1,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"772","store_19","jackson","walmart","grocery","rural",0,1,1,1,"c",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"773","store_19","jackson","walmart","grocery","rural",0,1,1,0,"c",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"0-29"
"774","store_19","jackson","walmart","grocery","rural",0,0,0,1,"a",0,1,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"775","store_19","jackson","walmart","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"776","store_19","jackson","walmart","grocery","rural",0,1,1,1,"e",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
"777","store_19","jackson","walmart","grocery","rural",0,0,0,1,"a",0,0,0,0,"post","5.26.20",1300,82,"cloudy",60,14,6.83,5015,7,0,"",0,0,"",-0.11942029639347,-0.217762760904893,20.7,2.0643,116.2621712,67.81959986,"30+"
